gene_symbol,statistic,dm,p.value,mean_pnet,mean_norm,pval_log
LPGAT1,0.41861499454756906,0.006961332846261617,0.6853103666897007,0.0774949716848464,0.0705336388385848,0.16411269856042515
LPIN1,1.888398255686714,0.04508717612014854,0.09157021806155988,0.19894874586666852,0.15386156974652,1.0382457516009274
LPIN2,-0.5111553762846367,-0.009030124456509615,0.6215451824558729,0.045340811829099395,0.05437093628560901,0.20652729537626915
LPP,-0.5329942170102172,-0.006158056806256626,0.6069456769559498,0.034865400686366566,0.04102345749262319,0.21685017754750666
LPPR1,0.2317009752928627,0.004562207839234021,0.8219525443740991,0.05649924569859859,0.05193703785936457,0.08515325583148975
LPPR3,0.31798755127034256,0.009739393635976798,0.7577487421823267,0.07776988311746673,0.06803048948148992,0.12047477586265373
LRAT,2.286690882549743,0.06541115903708425,0.048033956745717594,0.169284195240109,0.10387303620302474,1.3184516373449204
LRBA,-0.07440156935665754,-5.284367887233021e-4,0.9423183128446307,0.03549318778523454,0.036021624573957835,0.0258023687989607
LRCH3,0.28264357685206076,0.007449140345190841,0.7838428317687479,0.18867920821896153,0.1812300678737707,0.10577100892045567
LRFN2,0.6118156489276992,0.0057442648941559635,0.5557978331149005,0.051442424821394224,0.045698159927238254,0.25508315073618576
LRFN3,-0.3748277212906355,-0.01020566948187869,0.7164686218815199,0.1192649777261819,0.12947064720806062,0.14480282500440694
LRIG1,-0.14829993221299287,-0.003049774156001564,0.8853755829310309,0.06540018577614243,0.068449959932144,0.052872459254097184
LRIG2,0.3392015110875473,0.004831465934048304,0.742238505849703,0.059856845196149006,0.055025379262100695,0.1294565190733786
LRP1,-0.2871252177707291,-0.005221812220604985,0.780517433908694,0.100884589381134,0.106106401601739,0.10761739194072589
LRP6,0.0071608679713027834,2.1757357382322373e-4,0.9944427192701439,0.08660063821443807,0.08638306464061483,0.002420227543408464
LRPAP1,1.636479257689911,0.023334369042071493,0.13616680023505848,0.06661335423687863,0.043278985194807135,0.8659287678439792
LRPPRC,-0.3065839876840955,-0.008935845034339251,0.7661343781869004,0.10093926207611621,0.10987510711045546,0.1156950494448353
LRRC28,-0.0799559803821804,-7.353351800505961e-4,0.9380219445780296,0.0350244219308377,0.035759757110888295,0.02778700138888291
LRRC37A3,1.0566060727138884,0.009070851664662292,0.3182270672302681,0.03375041527873255,0.024679563614070265,0.4972628836183917
LRRC3B,0.3920227757541896,0.009121113917594334,0.704162669287818,0.05875266847965814,0.04963155456206381,0.15232700248657666
LRRC47,-0.0961838297127029,-0.0011281736158581246,0.9254822797137394,0.04064339075023952,0.04177156436609764,0.0336318923040717
LRRC56,0.32914236630656873,0.007405981185168824,0.7495782777418493,0.05092228110910484,0.043516299923936026,0.12518300749053074
LRRC58,1.2136942896719927,0.004440668816721574,0.2557529228472828,0.03232059175881915,0.027879922942097575,0.5921793942954
LRRC67,1.9265438435399131,0.029138416683479405,0.08614845622829968,0.06598111854941836,0.036842701865938965,1.0647525006598058
LRRC72,-1.1025686788879223,-0.09311850941997335,0.29882328057397683,0.7651240943090533,0.8582426037290265,0.5245855707423259
LRRC8B,-0.8741811312073299,-0.023396056188646347,0.4047423543902223,0.1132469513787793,0.13664300756742565,0.3928213463485201
LRRFIP1,-0.5428649822713106,-0.010208094775165155,0.6004063646733877,0.17777662575412387,0.18798472052928897,0.22155471261817336
LRRK1,0.21621684550807577,0.005922513329187223,0.8336398650284689,0.11092600262842371,0.10500348929923649,0.07902152539301907
LRRK2,0.6993561262488585,0.01800604701204933,0.5020024692300349,0.07029483730753389,0.05228879029548454,0.2992941466590816
LRRN1,0.26748886132652144,0.0036700989561969377,0.7951217014609373,0.043239242141743885,0.03956914318554695,0.09956639306959725
LSG1,-0.20671545236020336,-0.0015151473422232026,0.8408330924757821,0.035718034242491356,0.03723318158471456,0.07529020421482184
LSM11,-0.2088144490753153,-0.0024088583535556984,0.8392426336312213,0.041108559834233796,0.043517418187789494,0.07611246203985747
LSM14B,-0.30881301683671747,-0.00802291955110955,0.7644926839330133,0.11631490140031307,0.12433782095142262,0.11662666635725265
LSM4,0.28889751355881993,0.004295454542903823,0.7792036778186022,0.040520945858458904,0.03622549131555508,0.10834900626733247
LTBP1,0.0820839428313889,0.00325477359901484,0.936376506827447,0.11210366317112783,0.10884888957211299,0.02854949104888013
LTBP2,0.0010052347005223752,1.2188254960861233e-5,0.9992198678351617,0.05352789971817119,0.05351571146321033,3.3893932027410434e-4
LTBR,-1.1853341687079102,-0.019899013007437474,0.26623797270712923,0.09600600954571181,0.11590502255314927,0.5747300023509802
LTV1,0.7780385726077149,0.009939188315721006,0.45651189842460105,0.07776407804993028,0.06782488973420929,0.34054789862736956
LUC7L2,-0.6379505147686148,-0.0049928122971354405,0.5393961535358107,0.03483722729406799,0.03983003959120343,0.2680921548503661
LUZP2,0.33629603121520923,0.009349956867978751,0.7443557369364147,0.08775682000611434,0.0784068631381356,0.1282194600654635
LVRN,0.1697890411007573,0.008107831918523767,0.8689312699626528,0.18302264663543094,0.1749148147169072,0.06101457367379504
LY6G5C,0.2524529177853273,0.006173410046489733,0.8063621016798328,0.11424440615837186,0.10807099611188212,0.09346989188329208
LY75,1.7786651860337883,0.08371950935909808,0.10900571078521358,0.24296027525738356,0.15924076589828548,0.9625507488709647
LYPD5,2.1988587633217263,0.06648997228801902,0.0554436594845505,0.161030638979131,0.09454066669111197,1.2561481124240972
LYPLA1,1.3905805947185208,0.009424580930697847,0.19777457337632634,0.04223645613843759,0.03281187520773974,0.7038295436395763
LYPLA2,0.5609091625933201,0.018081704685856702,0.5885496890922202,0.07527416739887198,0.05719246271301528,0.23021686538199265
LYRM7,-2.1810476107830166,-0.016522180904641963,0.05707697153164862,0.05064530698706634,0.0671674878917083,1.2435390783392075
LYSMD3,-0.3051376840955093,-0.006005618917285321,0.7672002507167197,0.15259746219446063,0.15860308111174592,0.11509126391237964
LYSMD4,-0.1320491340606054,-0.00807001746454189,0.8978504151944386,0.09617319521523673,0.10424321267977862,0.0467960121822796
LYST,0.5501309466436768,0.0072783330179041,0.5956167108438248,0.050242738149717546,0.04296440513181344,0.225033126021521
LZTFL1,0.2697167725149587,0.0036672012441880883,0.7934603534376774,0.061250156039112165,0.05758295479492408,0.10047476861096792
LZTR1,0.9653326841539757,0.01959271634707096,0.3595990484395081,0.06280016905163523,0.043207452704564255,0.44418146615465315
LZTS2,0.01119054399060372,3.173636064034979e-4,0.991315557960259,0.13749752727152698,0.13718016366512345,0.0037880778393604548
M6PR,-0.8978120966355614,-0.006611933861497207,0.39266998572934186,0.038970983573933124,0.04558291743543034,0.4059722933572563
MACROD1,0.031242076590282487,9.601508039260853e-4,0.9757583490075863,0.08981407277590078,0.08885392197197473,0.010657724020670603
MACROD2,0.3026680433275268,0.006488990238892087,0.7690214800417126,0.05121342753173576,0.044724437292843665,0.11406152946605518
MAEL,-0.7562984767364286,-0.03927098126561701,0.4688034955035918,0.7698875897654681,0.8091585710310852,0.32900915878121617
MAFA,1.10808043918579,0.05240286084363255,0.2965597871324984,0.26128716546428365,0.2088843046206511,0.5278877387104003
MAFB,0.2041416799184298,0.0056927163480212095,0.8427843410698728,0.10978940464877157,0.10409668830075036,0.07428354217893958
MAGI2,0.8897164433295397,0.026809238078810152,0.39677672867044134,0.08185662457128572,0.05504738649247555,0.4014538075521059
MAGOH,1.0451133009996905,0.03744988188018597,0.3232274861577061,0.14401030447432572,0.10656042259413975,0.4904917154127311
MAGOHB,0.15115928098694648,0.0047955340601096574,0.8831839623718825,0.08789807996431785,0.08310254590420818,0.05394882584294771
MAGT1,-0.5975121892513422,-0.04294045452106143,0.5648942431771333,0.26507773941022056,0.308018193931282,0.24803285112514162
MAK16,0.16683950391378513,0.003113291345513261,0.8711846269398179,0.08391314360969009,0.08079985226417684,0.0598897968130177
MAL2,0.09520619073382464,0.002106805989352631,0.9262371475567357,0.05503506053583747,0.05292825454648483,0.033277805230067035
MALAT1,-0.30822875569938607,-0.003037448354460917,0.7649228762161492,0.05346838949280215,0.056505837847263075,0.11638235062708935
MAML1,-0.4004218324067806,-0.013298612235237914,0.6981843577466271,0.0728048770333463,0.08610348926858422,0.15602988542791774
MAML3,0.017950874767552017,2.815584733991197e-4,0.9860696991489253,0.04963043707296691,0.0493488785995678,0.006092386391498002
MAN1A1,0.044927781176758615,8.190915154792366e-4,0.9651459330175847,0.07141384559103289,0.07059475407555364,0.015407015036977906
MAN2A1,1.0168062374055362,0.01662652669137068,0.33579938760646405,0.059816818747901714,0.04319029205653103,0.4739201002151705
MAN2A2,-0.6117624693254831,-0.007420745246757385,0.555831497250146,0.05383989401945216,0.061260639266209546,0.25505684673757706
MAN2C1,0.30865939454318125,0.004483358434951658,0.7646057879774033,0.04579993401774753,0.041316575582795875,0.11656241874553705
MANBA,0.47881776262735143,0.010582018426375746,0.6434868698648349,0.0666862102848098,0.05610419185843405,0.19146031030337954
MANEA,0.42465196523171017,0.009970701201713561,0.6810617761935608,0.16036687291861623,0.15039617171690267,0.1668134933101735
MANF,-0.09324635678315074,-0.00264865119178552,0.9277506351689301,0.07287747048688796,0.07552612167867348,0.03256873964663607
MANSC1,0.14016551751826517,0.004189272182297782,0.8916159817662721,0.07377507343252093,0.06958580125022315,0.049822155612731275
MAOA,-2.4407078447168784,-0.09436230147106006,0.03732127809048305,0.27769286434331064,0.37205516581437065,1.4280434919850302
MAP1B,0.3173554416866753,0.003950998556624417,0.7582127020061937,0.05551752591751786,0.05156652736089345,0.12020894430289499
MAP1S,0.004707780853262703,2.081803298806667e-4,0.9963464483664868,0.08560413731519145,0.0853959569853108,0.0015896229700694167
MAP2K1,-0.3008926563909605,-0.005932664112282118,0.7703316600461588,0.059809480352908256,0.06574214446519037,0.11332225259863506
MAP2K3,-0.3752849723322654,-0.01809722023217128,0.7161402404889841,0.18093683608648342,0.19903405631865476,0.14500192223601246
MAP2K4,0.6869010539506508,0.02124380297062107,0.5094552592500281,0.06484799877175075,0.04360419580112968,0.2928939500560077
MAP2K7,0.30531499945396184,0.01076393542843082,0.7670695479486527,0.07116360806075604,0.06039967263232522,0.11516525805751329
MAP3K1,0.1288722159572574,0.0027001400833347178,0.9002927432617893,0.08290694417097033,0.0802068040876356,0.04561625043758306
MAP3K10,-0.18283457276213405,-0.002240825508450922,0.8589801491162254,0.0622251065065569,0.06446593201500782,0.06601687252370511
MAP3K14,0.3751753341445385,0.004027123497885754,0.7162189731099666,0.06565551113004778,0.06162838763216204,0.14495417842629169
MAP3K15,-0.8307305072239167,-0.051248549571153296,0.4276132080285072,0.2474774947576874,0.2987260443288407,0.36894888885776916
MAP3K5,0.072599905322081,0.0016860673426374179,0.9437123407789145,0.07528715745855624,0.07360109011591884,0.025160365713204208
MAP3K7IP3,-0.32896516545752136,-0.013450711138575766,0.7497078160250494,0.1959185334217452,0.20936924456032097,0.12510796142432237
MAP3K8,-0.24368800086836195,-0.006014863258137548,0.8129364078698658,0.11077908105197448,0.11679394431011203,0.0899434258590467
MAP3K9,0.2760455150596765,0.008916649410567828,0.7887470531396712,0.07200493971200662,0.0630882903014388,0.10306225032476077
MAP4K3,-0.6389502495170339,-0.025660234524022718,0.5387744268029895,0.08316182894437021,0.10882206346839293,0.268593026464132
MAP6D1,-0.4602449529189878,-0.015965815083206353,0.6562578212999127,0.13976436268582695,0.1557301777690333,0.18292550762080262
MAP7,0.4216562388307037,0.012428803311733669,0.683168581734996,0.07914576409513507,0.0667169607834014,0.16547211464468448
MAPK11,-0.14186854036526297,-0.004477195123936448,0.8903088223288917,0.08007489016114364,0.08455208528508007,0.05045932305228437
MAPK1IP1L,-0.8121030836523662,-0.009536772715373447,0.4376841896236632,0.045068339498661514,0.05460511221403497,0.3588391410341659
MAPK4,1.5654864561608026,0.06095405786493807,0.1519094731577326,0.15745980164288217,0.0965057437779441,0.8184151424515864
MAPK6,-0.33120524997373957,-0.009642610443201416,0.7480708691696516,0.1069492944557037,0.11659190489890513,0.1260572569064268
MAPK8,-0.7447196754361709,-0.04504244596266596,0.4754370377952737,0.14366469674514515,0.18870714270781114,0.32290698860794587
MAPK8IP1,0.5249095050783354,0.004023885735438978,0.6123294447366812,0.09311593688910202,0.08909205115366306,0.2130148563911498
MAPKAPK3,-0.1779013910051282,-0.0041171266329610295,0.862740187691461,0.06976710979091194,0.07388423642387298,0.06411997142295675
MAPRE1,0.3880675637853853,0.005699957822586532,0.7069854082163415,0.110632319043872,0.10493236122128548,0.15058954970595914
MARC2,1.13307814945049,0.10563869390185629,0.2864627806375444,0.15222041281082294,0.04658171890896666,0.542931796781313
MARCH1,1.0624925289484963,0.0264519128302,0.31568903289721756,0.09377354183925565,0.06732162900905564,0.5007405053265122
MARCH11,0.2963041355126968,0.013824717566917333,0.7737214024869802,0.17870804576278188,0.16488332819586457,0.11141538963143252
MARCH3,-0.3061937233303333,-0.011012206718038431,0.7664219375607654,0.08047916438580602,0.09149137110384445,0.11553207279011608
MARCH4,0.5771453478386083,0.015253066463431816,0.5779904781019514,0.08248500842831388,0.06723194196488207,0.23807931615013256
MARS2,0.41532545299677287,0.002042223191971837,0.6876303615612778,0.027688661693857256,0.02564643850188542,0.1626449557671011
MAT2A,0.7887362375003378,0.00883338933001647,0.45054223369780455,0.05540772905660009,0.04657433972658361,0.34626449213841515
MATN3,0.2757569629411724,0.008351183992009875,0.7889617551459287,0.07018228536563076,0.06183110137362088,0.10294404866846386
MAVS,-0.38777812623730185,-0.01684158628269196,0.7071921593255983,0.09232772291708562,0.10916930919977759,0.15046256301266372
MBD6,0.09049839641386023,0.0019001726828405396,0.929873271413769,0.10821084443930443,0.10631067175646389,0.031576235613750545
MBNL3,-1.1515593939566815,-0.05720736832697271,0.27917441067351,0.23116608697342644,0.28837345530039915,0.5541243919679357
MBOAT2,-0.5049127554660134,-0.011343048616692747,0.625751197081783,0.1304645494373964,0.14180759805408916,0.20359831089989824
MBTPS1,-0.04098785560117368,-0.001216829680230555,0.9682004553446308,0.08469520740287856,0.08591203708310911,0.014034717446405694
MBTPS2,0.33026219478358343,0.021124818913372256,0.7487598469187864,0.3390063804086175,0.31788156149524527,0.12565745317108265
MCAM,0.022428199421230907,6.476064012588684e-4,0.9825957726000921,0.09297476947856095,0.09232716307730209,0.007625108652654518
MCCC2,-0.39544556991584684,-0.009369871215209859,0.701723758657634,0.05538353611186001,0.06475340732706987,0.15383381906868995
MCF2L2,-0.29110639255642023,-0.003522439519201677,0.7775673309208136,0.05584343046010173,0.0593658699793034,0.10926199435089962
MCIDAS,1.36155909734176,0.01767844513248954,0.2064441434426913,0.04908277152398444,0.031404326391494916,0.685197432995621
MCM2,0.5277432941637603,0.007297402918522808,0.6104395464946335,0.05087685442333404,0.043579451504811226,0.2143573389652629
MCM5,0.12338743055432,0.001476884247717726,0.9045118921978658,0.04097245108146535,0.03949556683374762,0.043585718818585646
MCM6,0.3129146363286344,0.008380252619353407,0.7614750659670959,0.10908319951186592,0.10070294689251252,0.11834431280093885
MCOLN1,0.06570595649746983,0.0015410221470992594,0.9490483233169431,0.05597161195789499,0.05443058981079573,0.02271167375227149
MCOLN2,0.24628481812403907,0.005551475232428521,0.8109869707970886,0.14100230166277913,0.1354508264303506,0.09098612304702178
MCOLN3,-0.3351088617008092,-0.01150549969971286,0.7452214851596146,0.11971592119220516,0.13122142089191802,0.12771463263817454
MCRS1,-0.01948913727710623,-3.0155852620157575e-4,0.9848761325655444,0.060850467979229335,0.06115202650543091,0.006618387092249025
MDFI,2.2900325229561944,0.08272757555547047,0.047772112982910155,0.1741867200108856,0.09145914445541511,1.320825549243677
MDGA1,1.5503242007867108,0.02599030214427296,0.15547569647080667,0.13472042681708968,0.10873012467281672,0.808337489039278
MDGA2,0.704799462664279,0.019654393700474185,0.4987666761061069,0.0853562452023678,0.06570185150189362,0.3021025705637661
MDN1,0.177028616915192,0.002571307207382016,0.8634057936846137,0.05181316889400667,0.04924186168662466,0.06378504143743531
ME1,-0.8813164451013004,-0.020579748991101474,0.401069910995708,0.08794373241733272,0.1085234814084342,0.39677991836911675
MED1,-0.7523315133030957,-0.010270746360096991,0.4710693952814564,0.033786615182688724,0.044057361542785715,0.32691511034919596
MED10,-0.3350514660338811,-0.015098400730824163,0.7452633507743357,0.1331217250628715,0.1482201257936957,0.12769023520048003
MED11,0.13121005376685124,0.002945371930771698,0.8984953679609806,0.06587016216212258,0.06292479023135088,0.046484157480073014
MED12L,-0.15697952434337026,-0.0036591700542031452,0.8787261520115023,0.08036201067692393,0.08402118073112708,0.05614644824847716
MED13,0.5613204880822965,0.011774380975393711,0.5882808950313572,0.09412094492804401,0.08234656395265032,0.23041525550034278
MED14,-1.2806305612638185,-0.050689150114775025,0.2323399014050625,0.03924968191954161,0.08993883203431663,0.6338761992744952
MED17,-0.05394565602208777,-0.0024730281146759514,0.9581569533798856,0.18862163172854304,0.191094659843219,0.018563344362367517
MED25,0.17840691495190017,0.00551052150309618,0.8623547109329814,0.0659384555325368,0.06042793402944061,0.06431405979691164
MED26,-0.9272304367814065,-0.03093301350440396,0.3780020529775856,0.07453538227062989,0.10546839577503385,0.4225058414473892
MED28,-0.44848627204115454,-0.01305022874580919,0.6644050406665315,0.08911495663472009,0.10216518538052927,0.17756708132998159
MED4,0.9965570994120709,0.010637412474379035,0.3450168614451259,0.05697092958338465,0.046333517109005615,0.46215967984372947
MED9,-0.8333579902920454,-0.014196976936998368,0.4262054774698242,0.10392902428955714,0.11812600122655549,0.3703809731585758
MEF2D,-0.6433224000082958,-0.012488972257859193,0.5360603850238418,0.07593783534563261,0.08842680760349181,0.27078628604319005
MEGF10,2.3905170205057344,0.050414494102893316,0.04052302767601695,0.10617878186158418,0.055764287758690856,1.3922981138086854
MEGF6,1.4984731055533678,0.035611107445235185,0.16823934466332294,0.16555510329722836,0.12994399585199318,0.7740724320101385
MEGF8,0.3183062792315804,0.006205743758148724,0.7575148390448556,0.07648803715247814,0.07028229339432941,0.1206088552980324
MEGF9,0.21701413994212257,0.002752042590320365,0.8330369893467273,0.055372802043676735,0.05262075945335637,0.07933571418442888
MEIG1,0.6583529397461293,0.0066825821452784345,0.526791999697879,0.04823703752165849,0.04155445537638006,0.27836082921793753
MEIS1,-0.43763158734231894,-0.012243733922019481,0.6719674971836505,0.06495707862656959,0.07720081254858907,0.17265173309970042
MESDC1,0.8376566136516173,0.01258508608870005,0.4239092465176746,0.049048129723545233,0.03646304363484519,0.3727271102829084
MESP1,1.301465630984528,0.03586118507941036,0.2254256856690641,0.16975924714509583,0.13389806206568544,0.6469966006732781
METAP2,0.0647682654090024,0.002940238555503072,0.9497743188873985,0.10411641028841974,0.10117617173291665,0.022379577559092895
METRNL,-2.644917280998725,-0.055080382962966745,0.026697703894367736,0.18060069700321318,0.2356810799661799,1.5735260880318913
METT10D,-0.2602792871287975,-0.008854246030478616,0.800505304304308,0.09884764213830684,0.10770188816878545,0.09663578601518848
METTL10,0.9533683165054108,0.010097986178984185,0.3653055201959846,0.0482014023335093,0.038103416154525116,0.43734376503817546
METTL2A,-0.08189774502131465,-0.002293795770733048,0.9365204708583887,0.08427123393398911,0.08656502970472214,0.02848272519352492
METTL3,-0.5981302950971389,-0.01462411279221365,0.5644994201444307,0.07520945103569227,0.08983356382790592,0.2483364998474339
METTL5,0.4794354117144015,0.013840418939649837,0.6430642502847437,0.10677939974689393,0.09293898080724408,0.19174563337419276
MEX3A,-0.7833732716624903,-0.016062463393705304,0.4535284482492744,0.07505905535845865,0.09112151875216395,0.343395465979451
MEX3B,-0.028766712589608702,-8.115675246106596e-4,0.9776784432316454,0.08118979385109171,0.08200136137570238,0.009803960440389448
MEX3C,0.5689975785541854,0.009033232351866725,0.5832763055365376,0.0613614647561804,0.05232823240431367,0.2341256655788029
MEX3D,-0.26967416407888606,-0.008355326969510052,0.793492116155031,0.1601752861540571,0.16853061312356715,0.10045738387747012
MFAP3L,0.5571489876328919,0.007857472937945531,0.591009981075116,0.07263006343280205,0.06477259049485654,0.22840518461917886
MFHAS1,0.19392712538614829,0.005703639089411905,0.8505393302508325,0.09656444106058408,0.09086080197117219,0.07030559914020876
MFSD2B,0.6345313567105989,0.030253482391073047,0.5415256847180533,0.12040106845900195,0.09014758606792889,0.2663809398386986
MFSD3,0.08028097011413768,0.0012190121522767244,0.9377706273574731,0.06247500960987265,0.061255997457595926,0.02790337425908294
MFSD6,0.11259390275535097,0.003507279803651231,0.9128238921134716,0.07888985290892822,0.07538257310527699,0.03961300128347913
MGC72080,-0.18033888723413433,-0.006409646657813212,0.8608818812440784,0.09367228401234405,0.10008193067015725,0.06505643256839144
MGMT,0.5104394222789499,0.011120892375928199,0.6220268298392573,0.10854137047799031,0.09742047810206211,0.20619088251200665
MGST3,-0.08578288098681017,-0.001587609518286931,0.9335170830780188,0.0814984546412049,0.08308606415949184,0.029877730185568576
MIA3,-1.0321055083079236,-0.018495356929698545,0.3289593144800625,0.09586211774164191,0.11435747467134044,0.4828578120483064
MIAT,0.5009437695178253,0.014100325526161722,0.628432801467117,0.07271023901418443,0.05860991348802272,0.2017411547517584
MIB1,0.41657599689233005,0.00960777732791375,0.6867479895218664,0.0906158322687608,0.08100805494084705,0.16320260331742953
MICA,1.0532261381694223,0.024493937912564934,0.3196914489538779,0.1394271670825703,0.11493322917000537,0.495268979999226
MICALL1,0.19085814489439182,0.00832155573622953,0.8528726931664096,0.12903653373039456,0.12071497799416503,0.06911579038177666
MICB,0.26283693209938175,0.005185086252294024,0.7985941440176967,0.13479567141405724,0.1296105851617632,0.09767387875240624
MICU3,-0.12521638597753518,-0.0011584567734472667,0.9031046167273475,0.05967893720556339,0.06083739397901066,0.04426193757607509
MIDN,0.46023537713467555,0.011432057341183202,0.6562644367628709,0.09427145605512041,0.08283939871393722,0.18292112970029062
MIF,-0.42029944753461773,-0.013749078047181743,0.6841237284633936,0.07780926759593142,0.09155834564311317,0.16486534604380337
MIF4GD,-0.5070629612476988,-0.00873785497245256,0.6243008531143535,0.041169599711804374,0.04990745468425693,0.20460607159986072
MIIP,-0.1388212079733059,-0.005643136589664338,0.8926480544627925,0.1443710849963334,0.15001422158599773,0.04931973722855731
MIOS,0.49794367749470253,0.007558855524188425,0.6304636131514276,0.05668473275343575,0.049125877229247335,0.2003399734264417
MIPOL1,-0.5177007009741383,-0.018370057806989804,0.6171507566852006,0.12760477638175732,0.14597483418874713,0.20960873418549109
MIR124-3,0.379618550941711,0.010725459774290985,0.7130310878924104,0.09246988192049185,0.08174442214620088,0.14689153465613203
MIR1253,0.31309366500652874,0.003609214271269423,0.7613434486417737,0.06772661506365638,0.06411740079238695,0.11841938501434349
MIR129-2,1.1252996669530977,0.042861088307280554,0.28957510823576493,0.11746374142710726,0.07460265311982672,0.5382387726560572
MIR148A,2.9499746175085493,0.10433897866575624,0.016221599421413747,0.20736986122507703,0.1030308825593208,1.7899063273351619
MIR1826,-0.5428038224112322,-0.03503521887290606,0.6004467673500589,0.5405289466947354,0.5755641655676416,0.22152548896197244
MIR193A,1.3825126376458612,0.034335297280885996,0.20015286749523858,0.15171499614949296,0.117379698868607,0.6986381835831664
MIR196B,1.1392952026110617,0.04055040681171404,0.28399431423602256,0.12944882748822614,0.0888984206765121,0.5466903547439452
MIR203,1.5519380613782066,0.019582918191159135,0.15509259739675815,0.07958518327333573,0.06000226508217659,0.8094089306613312
MIR203A,1.323321284621685,0.05230587234788573,0.2183587793194755,0.09165420777156728,0.03934833542368155,0.6608293421747307
MIR210,-0.627578702115579,-0.019428562076517664,0.5458711180141955,0.10882552344891933,0.128254085525437,0.2629098835634058
MIR375,-0.2517916906776176,-0.004597707046709407,0.8068575160010164,0.0980307365254925,0.10262844357220192,0.09320315112418966
MIR596,-1.0926374693590204,-0.07575082997708904,0.3029358011888774,0.4045339934850087,0.48028482346209767,0.5186493983740238
MIR663,-0.8908792613656132,-0.026627973025562607,0.3961849922337102,0.24399223569795442,0.27062020872351705,0.40210197986645974
MIR760,0.42037008414314336,0.014436859290183637,0.6840739874155026,0.07708259371864644,0.06264573442846279,0.16489692373521736
MIR886,-1.0309764662085037,-0.11972489714060841,0.32946044836575644,0.44013707129221724,0.5598619684328257,0.48219671487121984
MIR9-3,2.8467581428203386,0.07073421227051721,0.019190400869500402,0.25830334422299933,0.1875691319524822,1.7169159531648084
MIR92B,-0.4631249201706135,-0.010955825265349661,0.6542696245481611,0.07153512903616745,0.08249095430151711,0.18424324200843986
MIS18A,-2.2563151527288716,-0.01664843592307235,0.050479670290693814,0.04164608384758048,0.05829451977065283,1.2968834903605928
MIXL1,1.6866051691000814,0.07906712351322517,0.1259556225208632,0.31606034357241664,0.23699322005919146,0.899782441303747
MKL1,-0.2953983312844607,-0.009788986786691753,0.7743911619698487,0.0716582713267865,0.08144725811347824,0.11103961222036082
MKL2,-0.36186592306903986,-0.013292208388015425,0.7258027039464381,0.09553576024498568,0.1088279686330011,0.13918141818722587
MKRN2,-0.16173611466249094,-0.004610835195436425,0.8750863515117748,0.09454054478621791,0.09915137998165435,0.0579490896808844
MKX,1.6889608094060145,0.02845888024566675,0.1254933637149207,0.06508632461801878,0.03662744437235202,0.9013792397462416
MLEC,-0.36793132392487937,-0.007858191377395927,0.7214288018635568,0.05973935068706421,0.06759754206446011,0.14180652317551895
MLL,0.5672421116330933,0.008958469320380164,0.5844186140105979,0.08109037001539464,0.07213190069501448,0.2332759600318059
MLLT6,0.029699048883434456,4.722331881188979e-4,0.9769552286189962,0.1091427567230987,0.10867052353497982,0.010125338440125713
MLST8,-0.17488873717494888,-0.005803543623307483,0.8650382165756763,0.10506139780400005,0.11086494142730753,0.06296470538917118
MLYCD,0.5922693083889746,0.016894772003894713,0.5682494599649353,0.0793577515039579,0.06246297950006317,0.24546096833393763
MMAA,0.2520760621134983,0.0038382408563461395,0.8066444438747289,0.04856517820382603,0.04472693734747989,0.09331785324607501
MMP11,0.27258858557244076,0.01085701077034032,0.7913204732867314,0.16441480531956293,0.1535577945492226,0.1016475979266903
MMP17,1.1419288165948804,0.03618734282619964,0.2829537485945547,0.08987304944468522,0.053685706618485575,0.5482845481214927
MMP25,0.5921904388937587,0.021613899480711254,0.5683000183707572,0.12154942806510924,0.09993552858439798,0.2454223299163495
MN1,0.7558281469656106,0.016327902962604113,0.4690717740256253,0.08344231339262087,0.06711441043001676,0.32876069954853243
MNT,-0.28823958138125544,-0.004259186284742561,0.7796912993895861,0.0743715554294898,0.07863074171423236,0.10807731206401751
MOBKL1A,-0.21365731743811797,-0.009150579166770631,0.8355760314354879,0.07674244394559122,0.08589302311236187,0.07801402628459976
MOBKL1B,-0.2592968601971638,-0.00431834449708382,0.8012397812928349,0.07726863012575197,0.08158697462283578,0.09623749626430705
MOCOS,0.15202511022722925,0.00418554970839638,0.8825205316873026,0.12624209453058594,0.12205654482218953,0.05427518203671207
MOGAT1,1.5707419701597558,0.07292705699545544,0.15069048635526364,0.14530686226433523,0.07237980526887976,0.8219141654281319
MOGAT3,1.904983419059162,0.19930931777994038,0.089174521236366,0.31526110599600593,0.1159517882160655,1.049759213640436
MON1B,0.2661122489571489,0.0033919997396968105,0.7961487842295134,0.06630156399847423,0.0629095642587774,0.0990057637550909
MON2,0.28499197463493436,0.00765715423759411,0.7820997268487024,0.09593142587946138,0.08827427164186727,0.10673786579097806
MORC3,-0.2169176207954675,-0.003477509016315293,0.8331099663548973,0.049264372462913326,0.05274188147922862,0.07929767010690517
MOSC2,0.8448136968576516,0.08055750560963973,0.42010496374146744,0.2607614709223662,0.18020396531272642,0.37664218703426844
MOXD1,0.09036642368632596,0.0015837561554400692,0.9299752274004869,0.10185968400919836,0.10027592785375829,0.03152861999075633
MPC1L,-0.16687778529144792,-0.012512657854626852,0.8711553732132851,0.8397638383133609,0.8522764961679877,0.0599043803409266
