gene_symbol,statistic,dm,p.value,mean_pnet,mean_norm,pval_log
PAPOLG,0.11071018488259973,0.004816663053588743,0.9145732372403681,0.10841138939146022,0.11322805244504898,0.038781511340297746
PAPSS1,-1.078500592719335,-0.025515797499688256,0.3122519632536231,0.09769022124015357,0.07217442374046532,0.5054948223612419
PAQR4,1.0122996929001757,0.0327202554727246,0.3410289012509934,0.12089739844709582,0.15361765391982043,0.46720881419825705
PAQR9,-0.603610261749484,-0.023354743578140408,0.5628222937894911,0.1097923681356356,0.0864376245574952,0.24962870818470245
PARD3,-0.4248795049279462,-0.010800253648942201,0.6821213839894056,0.09818405242096806,0.08738379877202587,0.1661383354519497
PARD6B,-0.04340203807362748,-0.002722911360040381,0.9664448000388213,0.12726583733287358,0.1245429259728332,0.014822946315362377
PARP16,0.010252521110836806,2.3711853081326284e-4,0.9920708765221835,0.07851037297900731,0.07874749150982058,0.0034572994356389013
PARP8,-1.158438707613062,-0.016561698316125646,0.2800951458819851,0.0607381107772209,0.04417641246109525,0.5526944175417847
PARVA,-1.2146760896344084,-0.018038992367257575,0.25912277551227564,0.06883906998664786,0.050800077619390295,0.5864944131639409
PATL1,-0.0999579105606645,-0.0026794278792839354,0.9228372789204335,0.08722621237123868,0.08454678449195474,0.03487487004341801
PAWR,-0.5255586293794042,-0.003686410115745664,0.6134465154367656,0.04186269191416326,0.03817628179841759,0.21222329612074603
PAX1,-0.865632016873218,-0.03161857918141148,0.41189774604921436,0.10240635281082625,0.07078777362941478,0.38521058454532303
PAX6,-0.12168461195297044,-0.001137310096517824,0.9061498468140844,0.05659360029730026,0.05545629020078243,0.042799978632943686
PBX4,0.27762960074604126,0.016338142676052575,0.7883363459439802,0.215353680193782,0.23169182286983458,0.1032884499954979
PCBD2,-0.30930979907239875,-0.018090238570156375,0.764988535556968,0.13329050547964882,0.11520026690949245,0.11634507331913402
PCBP1,-0.1629652916919533,-0.0043921141996872,0.87458715210347715,0.12425349924236392,0.11986138504267672,0.05819690683514514
PCCB,-0.9799554162856269,-0.03531381506088341,0.3558096847763345,0.10877126812339313,0.07345745306250974,0.4487822350388338
PCDH21,-0.8665714301410876,-0.04541305779491908,0.4114123469858426,0.13199159208644956,0.08657853429153048,0.3857226787391186
PCDP1,-0.35370668134651667,-0.015542595732195894,0.7326993116327611,0.10841511406349395,0.09287251833129805,0.13507421647823725
PCF11,-1.0663188060934807,-0.026359211433394397,0.317399645395583,0.10694419144805042,0.08058498001465603,0.4983935627822657
PCGF1,-0.29290135257657945,-0.006562336841782451,0.7770511609557853,0.0848102533697154,0.07824791652793295,0.10955038636082981
PCGF2,-0.43818076476231527,-0.007593979561146949,0.672846185538703,0.06761528005401155,0.060021300492864596,0.17208420532522845
PCIF1,-0.8536651355634541,-0.013545402762762088,0.41811662276278994,0.07040010784256728,0.0568547050798052,0.3787025661720249
PCM1,-0.4803782647304251,-0.010049779144607335,0.6438191961430348,0.08413215313432958,0.07408237398972223,0.19123607851292823
PCMT1,2.2772230439620085,0.06119092733344558,0.052297512244305344,0.1313016556255669,0.19249258295901245,1.2815189697229261
PCMTD1,-0.3268991480253784,-0.0054572755093844905,0.7521332236388347,0.07815915116129128,0.07270187565190679,0.12370522700576603
PCNP,0.06719778713615554,0.0027427223496654107,0.9480733237427108,0.1151970333518175,0.11793975570148292,0.023158073141455904
PCNXL3,-0.8820181188683889,-0.024361377912459098,0.4034892440755432,0.09303481578860265,0.06867343787614355,0.3941680378958142
PCNXL4,-1.9816523807107547,-0.027210779520973657,0.08283660052215755,0.060560342147133836,0.03334956262616017,1.081777732144132
PCOLCE2,-1.1153739833035354,-0.03334476766450032,0.2970712705497071,0.09484006843961632,0.06149530077511599,0.5271393463283847
PCSK1,-0.7266344963883687,-0.02682829990791323,0.48816347471565524,0.12823872517998755,0.10141042527207432,0.3114347184109754
PCSK9,0.7650734871346866,0.018379321022308284,0.4661957349023943,0.09695515823333732,0.1153344792556456,0.33143170403901145
PCYOX1L,-0.2955497085860179,-0.013187953250885759,0.7750997668121806,0.13284798378640142,0.11966003053551565,0.11064239376801396
PCYT1A,-0.7141022525901674,-0.02610474729749103,0.49546818496807654,0.1106799089659005,0.08457516166840948,0.30498422722594787
PCYT2,-0.22357529953768013,-0.01251496224780671,0.8286913533757249,0.18643060910333076,0.17391564685552405,0.08160719259204333
PDCD2L,-1.0414116433488938,-0.040354050209643624,0.3281313274160392,0.11043273996081333,0.07007868975116971,0.4839523045897755
PDCD6,-1.3339918047651531,-0.007704780687889344,0.218932018004568,0.03540098978212512,0.02769620909423578,0.6596907198123311
PDCD7,-0.7156040001582078,-0.020262004496558725,0.494589185054393,0.09496275435818204,0.07470074986162331,0.30575538438101135
PDCL3,-0.8914377764787832,-0.010037428541021028,0.3987115428296275,0.04304955264393449,0.03301212410291346,0.3993411911882495
PDE3A,-0.8723571154041156,-0.02416473328404864,0.4084318134672872,0.11566689776029668,0.09150216447624802,0.3888804373118982
PDE4A,-0.861815640591,-0.024429268718746275,0.4138738616187847,0.12218389627376,0.09775462755501373,0.3831320007874077
PDE6D,-0.7236934088773087,-0.011422407015209295,0.48987149641907823,0.06126859841050791,0.049846191395298604,0.30991782959458086
PDE7A,-0.6857890835304364,-0.012174657485989546,0.5122262463957996,0.06349646376298454,0.05132180627699499,0.29053817211353267
PDE8A,-0.20581676066414528,-0.002216478818115958,0.8420750537821919,0.059201024829178425,0.05698454601106246,0.0746491982975002
PDGFC,-0.6855359300616721,-0.014559945839551405,0.5123776673019638,0.07366839660793766,0.05910845076838625,0.2904098078479048
PDHB,-0.7089280088923264,-0.02907102536234929,0.49850439773299304,0.12245826052912478,0.0933872351667755,0.3023310060529328
PDIA4,-0.6981666750932014,-0.015386318772285981,0.5048568725726157,0.08102673190124655,0.06564041312896057,0.29683172735108676
PDIA6,-0.1537458380675002,-0.005533620144315798,0.8816177169283841,0.17908793553233124,0.17355431538801544,0.05471969085286156
PDK2,-0.08545255735860151,-0.0039209913130009155,0.9340015089896545,0.13962491655450615,0.13570392524150524,0.02965242211535546
PDK4,-1.1389014923443532,-0.01511722129511333,0.28769700095294204,0.058048713095141626,0.042931491800028296,0.5410646653129305
PDLIM1,0.6963996542262147,0.007070578096081415,0.5059048190568632,0.08328986715515128,0.0903604452512327,0.2959311836476975
PDP2,-0.5221826751933738,-0.015626531774138086,0.6156897802935257,0.12101391849336668,0.1053873867192286,0.210638055112374
PDRG1,-0.7761204757976562,-0.013735562881878716,0.4600054121784549,0.05204734514191011,0.03831178226003139,0.3372370586110113
PDSS2,-0.63184411540099,-0.018438325926849797,0.5451170338701734,0.08055787825339936,0.062119552326549574,0.2635102468839923
PDX1,-0.5580632927597832,-0.008061605536297534,0.5920714840089769,0.08291479272763926,0.07485318719134175,0.22762585537767976
PDXDC2,-0.1881184898816784,-8.270093582052884e-4,0.8554679110920682,0.023294571290185646,0.022467561931980354,0.06779627635901728
PDXDC2P,-1.4733326781483314,-0.020136282616558497,0.1788843210855412,0.06351591417617074,0.04337963155961225,0.7474277229565701
PDXK,1.0444657795005723,0.03449154164507756,0.3268004164956507,0.22299736212078125,0.2574889037658588,0.48571739864620844
PDXP,-0.8167153770860328,-0.029536393887727858,0.43773359708003745,0.10526166305310583,0.07572526916537799,0.3587901189877398
PDZRN3,-0.7300003510643172,-0.014815570082765295,0.4862134935396193,0.08741805881178202,0.0726024887290167,0.31317299265746984
PEBP1,-0.7727138084707433,-0.01750213966975106,0.46190849570218384,0.07374632252609765,0.056244182856346595,0.3354440498715587
PEF1,0.11497988116401472,0.0038700986655873515,0.9112946151318915,0.12849421507984027,0.1323643137454276,0.04034119597846856
PELI1,-1.3305056535172255,-0.01242120558429683,0.22002635642424084,0.052567640787584705,0.04014643520328787,0.6575252929777398
PELP1,-0.1788304172934944,-0.012094888710176888,0.862516801015783,0.1989351673337327,0.18684027862355582,0.06423243652439364
PEMT,-0.5544364583643702,-0.007207421277759224,0.5944361445964783,0.05293177277598547,0.04572435149822624,0.2258947912367938
PENK,-0.12229753532735278,-0.0031450377834255777,0.9056797610147733,0.07378558613062514,0.07064054834719954,0.043025337212316404
PER2,-1.2991457284665264,-0.014636949779162148,0.23008266777988387,0.08195063233684685,0.0673136825576847,0.6381160956775768
PER3,-0.26340645431269316,-0.007356584760343177,0.7988947713437595,0.0929276081926257,0.08557102343228253,0.09751042122966014
PERP,-0.6290576820740545,-0.025917900869465924,0.5468495963540447,0.1285091763684406,0.10259127549897466,0.26213210411500726
PES1,-0.7720849416970332,-0.02027508428454755,0.4622603770436151,0.09593730147346614,0.07566221718891859,0.33511333080762995
PET112L,-0.6090257119301027,-0.02577848152724574,0.5594006629058969,0.12319542719444965,0.09741694566720391,0.25227702331271745
PET117,-0.46993826020453483,-0.020958741573940384,0.6509429906608573,0.14253077772927944,0.12157203615533908,0.18645704511162364
PEX12,-0.6642172779313249,-0.01874155199883018,0.5252289646179613,0.07777343906910844,0.05903188707027827,0.27965133203629966
PEX5L,-0.4814527072017477,-0.0135264569507111,0.6430882455161218,0.1024984143694037,0.08897195741869261,0.19172942845818983
PEX6,-0.45101017479645783,-0.01566279091391612,0.6639560883096818,0.10536599658023246,0.08970320566631633,0.17786064237206275
PEX7,-1.579990147385173,-0.04403257983672468,0.15276379881578295,0.11355944920903015,0.06952686937230547,0.8159795504543949
PF4,-0.8500335640984549,-0.14525791610501337,0.42001688324007447,0.5707092957806732,0.4254513796756598,0.3767332521005939
PFDN4,-0.8098233344601717,-0.012130219720441635,0.4414618709037086,0.099178658609163875,0.08704843888872224,0.3551068005149763
PFKFB3,-0.7934176919673223,-0.014853055216342545,0.45042379990366366,0.06287933157774889,0.04802627636140634,0.34637866990238014
PFKFB4,-0.8012809321557677,-0.02762262158456323,0.44611302396720964,0.12385928088416404,0.0962366592996008,0.35055509764041465
PFKP,0.34794574135674095,0.014297101998126727,0.7368589708567407,0.14033634502328818,0.1546334470214149,0.1326156248133318
PFN1,-0.01802276973950971,-3.1861533155508326e-4,0.9860620740408246,0.09018143267137123,0.08986281733981613,0.0060957447293302795
PGAM1,-0.3099449036752065,-0.005011851623945469,0.7645229841809617,0.06011858703000465,0.05510673540605919,0.1166094536749232
PGBD1,-0.04643362273510346,-0.0015055353459152987,0.9641028384853529,0.14959587914025807,0.14809034379434277,0.015876638499006973
PGCP,-0.8970115079739542,-0.013500898844390902,0.39590376663265103,0.07250813244673367,0.05900723360234277,0.40241036634581495
PGD,-0.2157612514667444,-0.005437933285417765,0.8345733580324161,0.07439843123563751,0.06896049795021975,0.07853548332451109
PGGT1B,-1.2482199726791094,-0.0310847526282977,0.24724334701880968,0.09927716864026631,0.0681924160119686,0.6068753858456185
PGK1,-0.9250600840821561,-0.07249678553086394,0.3819914579695982,0.30717290202470077,0.23467611649383682,0.4179463486017623
PGM2L1,-0.6671789954443393,-0.016196314907235124,0.5234318309882896,0.08473932505607545,0.06854301014884032,0.28113987053407197
PGP,-0.8519438292177309,-0.018175225526719914,0.41901655972974694,0.07179758388986898,0.05362235836314907,0.3777688131741882
PGRMC1,-0.35434944478340114,-0.018293640977689485,0.7322357865737718,0.28079116903713225,0.2624975280594427,0.13534904965317793
PGRMC2,-0.523801497203849,-0.02321164654405862,0.6146135617716023,0.10546349165073071,0.08225184510667209,0.21139786103767763
PGS1,-0.9024724362203952,-0.017603479726443008,0.3931666965664343,0.06950601388737444,0.05190253416093144,0.40542327647056975
PHACTR4,-0.22680810430813683,-0.003456784114671728,0.8262612029795535,0.05611856546364595,0.05266178134897422,0.0828826390231363
PHF13,0.4348193656883746,0.009676090174836949,0.6751846099922802,0.10904620064047005,0.118722290815307,0.1705774654813395
PHF15,-0.34611974364175674,-0.006442504230330048,0.7381793606149318,0.05736248327950333,0.05091997904917328,0.13183810177969227
PHF20,-0.6072290130057892,-0.024939668542560814,0.5605345270255644,0.13523647915925477,0.11029681061669395,0.251397631178103
PHF23,-0.8042826076553841,-0.020546252966015338,0.44447488163977555,0.09033385348949839,0.06978760052348305,0.3521527770412919
PHF8,-0.6131413131651082,-0.03392471596822638,0.5568084093592753,0.3171547578871404,0.283230041918914,0.25429421429054255
PHIP,0.1951059208371834,0.00701704785059111,0.850174068937303,0.11071375765750394,0.11773080550809505,0.07049214553354387
PHKA2,-0.7927690148244863,-0.019101274120427003,0.4507806741077527,0.15363136067479716,0.13453008655437015,0.34603471132219016
PHKG2,-0.3287852024381382,-0.01714162020065768,0.7507595753134338,0.13035035267913506,0.1132087324784774,0.12449912002905782
PHLDA1,0.1324199422709199,0.00241898916810436,0.8979221788803566,0.08421079519774174,0.08662978436584609,0.0467613011359983
PHLDA2,0.15492992743348716,0.006803202617109427,0.8807141150607896,0.14345101519199024,0.15025421780909967,0.05516504323451808
PHLDA3,-0.341026762780616,-0.012833354860877624,0.7418670017813658,0.1255058303272289,0.1126724754663513,0.129673945893
PHLPP1,0.09064610847662263,9.36019293609959e-4,0.9300023014300225,0.04707832671036281,0.04801434600397276,0.03151597671797612
PHOX2A,-0.5674066381494058,-0.03213501288081197,0.5860036085701339,0.16365816569610406,0.1315231528152921,0.23209970961796497
PHTF1,-0.9104668818966468,-0.008709995599387753,0.38918458026535663,0.06819561082179626,0.05948561522240851,0.40984437507976507
PI4K2A,-0.4559495286834631,-0.007741388902618676,0.6605483142958695,0.0683030249105212,0.060561636007902514,0.18009541141098143
PI4K2B,-0.7176475693934232,-0.019553573429842375,0.4933946506793069,0.0889994258437727,0.06944585241393032,0.3068055633851006
PIAS1,-0.5937583404818916,-0.01606638831760078,0.5690778857276201,0.08762872692276814,0.07156233860516736,0.24482829067540454
PIAS3,-0.058100829915762146,-0.002476741912680769,0.9550933535446793,0.1429762467202837,0.14049950480760295,0.019954177161944687
PIAS4,-0.1495103254478717,-0.003238069434855495,0.8848514207963654,0.05813442500175934,0.05489635556690383,0.0531296474326543
PIEZO1,0.6372245202360065,0.012068030746225103,0.5417808249957614,0.05077243244326979,0.06284046318949489,0.26617636981945636
PIGH,-1.061293623343469,-0.027339675233407447,0.3195424430925834,0.07474155063738072,0.04740187540397327,0.4954714486896652
PIGT,-0.3220677663180169,-0.01175484367661482,0.7556562878924431,0.08379668469225189,0.07204184101563708,0.12167569949212403
PIGU,-0.7546380793549077,-0.021029787241817033,0.4720939524072769,0.11124294506926162,0.09021315782744457,0.3259715629090774
PIGV,0.4914152191363501,0.013733736410130107,0.6363304451029568,0.09982552841218448,0.11355926482231458,0.19631729753400246
PIGZ,-0.12413069964647656,-0.002214927935432792,0.9042740399279934,0.14765858493190032,0.14544365699646758,0.04369993678885451
PIK3AP1,-0.5987895523346487,-0.019648584611442338,0.5658782953086344,0.089670221769105607,0.07002163715766328,0.24727696343958666
PIK3R2,-0.0988334447279927,-0.0037883400256968486,0.9237021220227852,0.10404572010619119,0.10025738008049435,0.03446805867038671
PIK3R5,-0.9778062651732934,-0.028265027192159856,0.3568087179359388,0.09136126132469072,0.06309623413253086,0.4475645430144746
PIM1,0.6195551929408808,0.010881935758081787,0.5527825637071432,0.08852637465233967,0.09940831041042146,0.2574456642684454
PIM2,-0.9101055376987743,-0.04999932041221963,0.38936393430705263,0.2920597887975988,0.24206046838537926,0.409644278437011
PIM3,-1.2352310651984635,-0.02569936810771757,0.25178830247064393,0.07847689422736878,0.05277752611965121,0.5989644501235344
PIN1,-0.1398277326057706,-0.0017581478998528535,0.8922523589537983,0.05646761907787539,0.05470947117802253,0.049512295174752634
PINX1,-0.8823543072582567,-0.009424221743215534,0.4033180241090508,0.04746049062745247,0.03803626888423694,0.39435236912506294
PIP5KL1,0.13212452241027656,0.002234560267113772,0.8981484209301822,0.05569350896500492,0.05792806923211869,0.04665188931850763
PITPNA,-1.2291347991707713,-0.014738308981604421,0.2539453530492949,0.052478137392308645,0.03773982841070422,0.5952597299254163
PITRM1,-1.320023169170732,-0.014636596608425357,0.22334519181425447,0.0384462335695848,0.023809636961159442,0.6510233926034441
PITX1,0.2990750484517616,0.010819501667772,0.772504821068013,0.11792581192381518,0.1287453135915872,0.1120988015384656
PITX3,-0.18696549248742714,-0.007842252803662506,0.8563422061243094,0.11192457595567043,0.10408232315200792,0.06735265058854766
PKHD1L1,0.30450356960151,0.011430315704763994,0.7685149342918876,0.18896243385105305,0.20039274955581704,0.11434768858383461
PKN1,1.461450878916021,0.027901595684983183,0.18202824890549532,0.1672131344823714,0.1951147301673546,0.7398612087634581
PL-5283,-1.7778746214754835,-0.016715100960682742,0.11331728153038546,0.03967684965447826,0.022961748693795525,0.9457038527053785
PLA2G12A,-0.514442868819025,-0.019522443664072395,0.6208489765402376,0.10976900599315907,0.09024656232908669,0.207014030470584
PLA2G15,-0.15750444578590497,-0.0082565223539246,0.8787500929067412,0.13858470890234686,0.13032818654842226,0.05613461605589441
PLBD1,0.9922841734261477,0.05750758135678041,0.35011942631938386,0.16853361927575952,0.22604120063253996,0.4557837918077977
PLCB4,-0.21385057133812033,-0.011286976841135388,0.8360133212935077,0.15801644397148587,0.14672946713035048,0.07778680232393927
PLCD1,-0.12902035212892735,-0.004666978042923806,0.9005262897649793,0.10469261035531913,0.10002563231239532,0.04550360396249403
PLCL1,-0.8597711813074499,-0.018960195183441317,0.414935237435885,0.08571267405136387,0.06675247886792256,0.38201968212899623
PLCL2,-0.8199913574491188,-0.014210404300334323,0.4359690613698486,0.14236448959787745,0.12815408529754313,0.3605443294311897
PLD2,-0.45995973983124694,-0.010515053973598601,0.6577877562490799,0.07784133943505431,0.06732628546145569,0.18191421453069737
PLD5,-0.7954824964576411,-0.02175879049741633,0.4492891086031039,0.0855095239030736,0.06375073340565728,0.3474741091855269
PLD6,0.7039302118699323,0.04434705638054354,0.5014482875040247,0.3270764798053042,0.3714235361858477,0.299773847508241
PLDN,-0.34468534247657306,-0.006463963522384708,0.7392172337111936,0.09012595161027548,0.08366198808789076,0.1312279167630193
PLEK2,0.6904859149034236,0.03338374502078989,0.5094219597670708,0.12845254841856993,0.16183629343935982,0.2929223377389077
PLEKHA2,-0.04851981355260255,-0.0026167599126508956,0.962491427031136,0.16099313059738707,0.1583763706847362,0.016603130089230513
PLEKHA7,-0.40930358813320616,-0.01712849896205154,0.6930561717607286,0.11228409112816397,0.09515559216611243,0.15923156467088667
PLEKHD1,-1.6358409768427107,-0.029455995252799468,0.14051094568378533,0.06645763623953906,0.03700164098673959,0.8522898432684304
PLEKHF2,0.12587634105425083,0.00276727183667852,0.9029357675643455,0.09591413277774608,0.0986814046144246,0.044343143135615444
PLEKHG2,-0.7177477106901942,-0.02030763065850484,0.49333616229139243,0.09447004431886297,0.07416241366035813,0.30685704892466725
PLEKHG3,0.2073233781856074,0.0058234166421133465,0.840937401433984,0.08031633789596544,0.08613975453807877,0.07523633145967207
PLEKHH1,-0.5247324357246846,-0.027328398537217177,0.6139951082982116,0.13548788082529317,0.10815948228807598,0.21183508887113933
PLEKHO1,-0.314763765861868,-0.010408353071192089,0.7609939402683324,0.09076796762935484,0.08035961455816275,0.11861880146661909
PLEKHO2,-0.5245516319745143,-0.013597180082934604,0.6141151965615188,0.10820050053854603,0.09460332045561143,0.21175015566920216
PLK1,-1.16928263068967,-0.02249471867344379,0.2759466747330301,0.06212515972023904,0.03963044104679525,0.5591748349880893
PLK2,-0.8432236834996635,-0.01976110303633829,0.4235965700811254,0.0775806550058104,0.05781955196947212,0.37304756509163317
PLK3,-0.42953076776960386,-0.005065926524954224,0.6788713306102669,0.05793361505123669,0.05286768852628245,0.16821253161234467
PLK4,-0.6894281462308094,-0.0042808410773062765,0.5100526702519051,0.03207392420299151,0.027793083125685233,0.2923849744536963
PLLP,-0.7641604937510322,-0.025783674054383296,0.46670980984672095,0.09590944899462744,0.07012577494024415,0.33095307051504913
PLSCR3,-0.2941932545842225,-0.004258890578780525,0.7760990344736446,0.07674478363235805,0.07248589305357751,0.11008285685889674
PLXDC1,-0.021566190119744824,-7.318808207437688e-4,0.9833222051866541,0.1298310900603561,0.12909920923961232,0.007304153575441609
PLXDC2,0.5489325723778182,0.019625669546070867,0.5980344690134372,0.09938844512970826,0.11901411467577913,0.22327378378597296
PLXNA2,-0.3437210998982094,-0.006591691166609834,0.7399152395138193,0.07545212448472685,0.068860433318117,0.13081802772818782
PLXNC1,-0.5425579601232718,-0.010263339652118807,0.6022168061854647,0.06983219145773896,0.05956885180562017,0.2202471287107334
PM20D2,-1.385971871612737,-0.014658884987476778,0.20316249459814956,0.05139819881516077,0.03673931382768399,0.6921564631816979
PMAIP1,0.03451369261458392,0.0015814497065582966,0.9733131380646933,0.11959079523052712,0.12117224493708542,0.011747414351437791
PMM1,0.2759210771345712,0.012246134866531727,0.7896022454951581,0.14696718486898833,0.15921331973552008,0.10259162527665468
PMS2L3,-1.8122246966586735,-0.004570294825497995,0.10752404756692385,0.024758644780066653,0.020188349954568658,0.9684943956770216
PMVK,-0.36286281095181244,-0.00916157975728396,0.7261075202465,0.10735149516093268,0.09818991540364873,0.1389990652609221
PNLDC1,0.24302452259935176,0.0066657289796588914,0.8141016381635968,0.8722019797626026,0.8788677087422615,0.08932137135397238
PNMA2,-0.7306596578831241,-0.02965727347550179,0.48583212026974143,0.11969382473567546,0.09003655126017367,0.3135137756676472
PNMT,0.1914276857979435,0.006035269582180397,0.8529597972796572,0.1969050735151448,0.2029403430973252,0.06907143803653847
PNPLA8,-0.8382675960008745,-0.010352637751299888,0.42621518367990974,0.057286575206386255,0.046933937455086366,0.3703710828457933
PNPT1,-0.8553607157179792,-0.026834127045471584,0.4172314680700514,0.11783346923147876,0.09099934218600718,0.37962294402834834
PNRC1,-0.63746774717209,-0.021067184291834976,0.541630296542837,0.09692655393078009,0.07585936963894511,0.2662970510190407
PNRC2,-0.40333960886467873,-0.0069333822357877314,0.6972636071673308,0.06593525143695211,0.05900186920116439,0.15660300168002178
PODXL2,0.23873497476982103,0.006926147525230991,0.817313012312262,0.18499072538814418,0.19191687291337517,0.08761158669183684
POGK,-0.4772983716824631,-0.003312880666177756,0.6459167531885195,0.03782163426393345,0.0345087535977557,0.189823450984067
POLA1,2.295203931547285,0.07181503605445583,0.050850107341765476,0.2549630299830897,0.3267780660375455,1.2937081259686265
POLA2,-1.0216054699480708,-0.020442130640106082,0.3368644381815725,0.07070592179136695,0.050263791151260874,0.47254483382946527
POLE2,-0.6489556290420868,-0.015677630205997425,0.5345492042659222,0.08235581059020984,0.06667818038421243,0.2720123126111415
POLE4,-1.4299267685933683,-0.02866573567536035,0.19060766978209184,0.07665223259128762,0.04798649691592727,0.7198596279525572
POLI,0.1389635256123991,0.0013121098893596264,0.8929134781069806,0.05844207664353148,0.05975418653289111,0.04919062151589888
POLM,-0.4377835688107828,-0.015451170255903132,0.6731223062716847,0.1211379876696135,0.10568681741371036,0.17190601733184688
POLQ,-0.8097487346756871,-0.023624805744253893,0.4415023446719011,0.1207182723687569,0.09709346662450302,0.3550669856869457
POLR2D,-0.2945378735255081,-0.006454318967296133,0.7758451196950236,0.07857793654151844,0.07212361757422231,0.11022496736966034
POLR2E,-1.113232489458325,-0.019803547947289293,0.29793653221569105,0.07445197318348852,0.05464842523619922,0.5258762414410881
POLR2H,-0.009605218341053821,-2.5571092760473535e-4,0.9925714714471296,0.08360972618946662,0.08335401526186187,0.003238211479155522
POLR2J2,-1.3849956484659263,-0.010122942225694542,0.2034493349555339,0.03952405046489252,0.029401108239197976,0.6915437254499877
POLR2J4,-1.1390819180079366,-0.006463965489740556,0.28762604316348833,0.03900149772117358,0.032537532231433026,0.541171793219171
POLRMT,-1.3594149588660869,-0.013255423124651486,0.21109196603906788,0.06096843766486348,0.04771301454021199,0.6755282952157724
POLS,-0.06942664952357183,-0.0011159855729217377,0.9463540439498366,0.05150947992470174,0.050393494351780005,0.023946357711900308
POM121,-1.0055024439135056,-0.022633593763783752,0.34409559960692776,0.0851287840226353,0.06249519025885155,0.4633208812257687
POM121C,-0.9058057879917298,-0.023821211982246557,0.39150274090552284,0.09434710111111375,0.0705258891288672,0.40726519310545767
POM121L1P,1.1812354475026705,0.11752385640926677,0.2714321712776138,0.45402390547969845,0.5715477618889653,0.5663386792248738
POM121L2,-0.9437680980710801,-0.028914467313370516,0.3729134514010131,0.08806769880870192,0.059153231495331415,0.42839195087341725
POMGNT2,-1.1494297643572913,-0.013007448898937814,0.2835800244236253,0.041046044295376484,0.02803859539643867,0.5473243644203241
PON3,0.8947553317766176,0.10342379934172685,0.3970385947629951,0.16407835727793466,0.26750215661966154,0.4011672749046203
POP7,-0.03435571624413667,-9.097355587566053e-4,0.9734352352221801,0.10888231712597475,0.10797258156721813,0.011692937745678431
POU2F1,-0.08090210524142737,-0.002057087900443663,0.9375071530052486,0.08255769687416896,0.0805006089737253,0.028025410001462317
POU3F1,1.2206513582579153,0.05665560585929805,0.2569726153263462,0.14029235255109218,0.1969479584103902,0.5901131554482092
POU3F2,0.05862861885222036,0.0023966246858344586,0.9546859438490152,0.1314595569991975,0.133856181685032,0.02013947164662815
POU3F3,0.24848483456159703,0.013939233197178713,0.8100191835736341,0.16043370996741418,0.1743729431645929,0.09150469566268736
POU4F1,-1.1513394303100868,-0.025402937082328797,0.2828383996541844,0.06969018628292803,0.044287249200599225,0.5484616287301414
POU4F2,0.03106206850981777,6.681282933882204e-4,0.9759810022291489,0.10314011906388888,0.1038082473572771,0.010558635926903568
POU4F3,-0.20495562558931935,-0.00640936784172727,0.8427254775082347,0.13660944859291058,0.1302000807511833,0.07431387617015484
PPA1,-0.3298775850600121,-0.0037668958297890354,0.7499644047970315,0.06898333170685574,0.06521643587706669,0.12495934883107657
PPAPDC1A,-0.3723560870979336,-0.004422558950399058,0.7192985599821647,0.07899031862224208,0.07456775967184302,0.14309080914509964
PPDPF,-0.11795518054815722,-0.0036607424654651333,0.909011001407959,0.09538485780962971,0.09172411534416458,0.04143086064837645
PPIA,-1.0281740843284706,-0.007225606252946885,0.3339485073917625,0.03581171681606094,0.028586110563114057,0.47632049330710685
PPIC,0.21276335131682217,0.003217332040085917,0.8368329870398588,0.04732433819507784,0.05054167023516375,0.0773612087265358
PPID,-0.8432276622912829,-0.021535780591149113,0.42359447236596914,0.08024633600669301,0.05871055541554389,0.37304971578981416
PPIF,-0.7858452058152376,-0.013863204485242059,0.45460177821864356,0.08762523157177275,0.0737620270865307,0.3423688698230275
PPIL4,-0.4024443054053954,-0.008218979795045364,0.6978961887171369,0.07828401335228645,0.07006503355724107,0.1562091733944429
PPL,-0.9377492851763718,-0.028952149094337354,0.3758165016355852,0.11015013227487054,0.0811979831805332,0.42502415448579345
PPM1D,-0.07267684661580162,-0.0019368605932818667,0.9438474748804,0.06654375002708993,0.06460688943380807,0.02509818172919959
PPM1E,-1.3862450696346609,-0.028408836264509324,0.20308228476848578,0.07240644840465058,0.04399761214014125,0.69232795922861
PPM1H,-0.27500574295931607,-0.006962544004860946,0.790280719625952,0.0964788440607553,0.08951630005589435,0.10221861335648467
PPM1J,0.8294955158365622,0.006584869338294816,0.43087766091797164,0.08743952290902839,0.09402439224732319,0.3656460215569033
PPM1K,-0.008321428207339951,-2.2477984265341366e-4,0.9935643072771567,0.09840972335857312,0.09818494351591972,0.002804018446684513
PPM1L,0.16822566753122567,0.0032877058672298454,0.8705809592438963,0.07211461609710673,0.07540232196433659,0.06019083566901406
PPP1CC,-1.2930393541904759,-0.006857195739716743,0.23208567257870494,0.030528381201112485,0.023671185461395742,0.6343516691609141
PPP1R12C,-0.7599770725683614,-0.003536559632102476,0.46907015851828604,0.04889775727579514,0.04536119764369267,0.32876219528366285
PPP1R13B,-0.3465248695420373,-0.010544391485291377,0.737886331662627,0.1138838413699177,0.10333944988462632,0.1320105342931793
PPP1R14A,0.1373859047764585,0.005633820567255782,0.8941205889484537,0.1261402197336269,0.1317740403008827,0.04860390448918398
